id,name,lon,lat
3049,line-49,114.10683896226728,22.341396157725868
3050,line-36,114.06499207809483,22.434238228891527
3051,line-92,114.27409828677335,22.381737469710746
3052,line-73,114.12765982957504,22.502328820144044
3053,line-43,114.10547266215796,22.348300769918836
3054,line-85,114.1882930769234,22.383332373261275
3055,line-89,114.19252839653352,22.384891815430038
3056,line-213,114.23066947945408,22.326986320158994
3057,line-85,114.1934311511064,22.318409423512936
3058,line-75,114.16946941793987,22.443689290148964
3059,line-98,114.2705137945411,22.28304171468573
3060,line-23,114.22192164178576,22.30842842596884
3061,line-80,114.20550010395472,22.38178737479741
3062,line-234,114.05689105670012,22.366137133551007
3063,line-12,114.175867401245,22.297150225650988
3064,line-42,114.23856512360629,22.295532753076667
3065,line-99,114.22868956325202,22.41822303548586
3066,line-91,114.20151487495995,22.340898670837404
3067,line-91,114.25749878826885,22.32354763077069
3068,line-230,114.16284444577376,22.304974983993873
3069,line-14,114.16762488904654,22.30019097975443
3070,line-43,114.11089103482988,22.36750381023988
3071,line-3,114.20029505990968,22.348613318053996
3072,line-297,114.25749878826885,22.32354763077069
3073,line-60,113.97386688968578,22.39505248844527
3074,line-88,114.20120580329514,22.40048277710114
3075,line-36,113.9368743077919,22.282784824391435
3076,line-3,113.94516876963793,22.50182582030142
3077,line-39,114.11089103482988,22.36750381023988
3078,line-43,114.11089103482988,22.36750381023988
3079,line-249,114.10701903488301,22.359634504676034
3080,line-13,114.21983065816114,22.314908644851414
3081,line-29,114.22633483505297,22.33155064343679
3082,line-21,114.21483661634886,22.333555364544868
3083,line-7,114.18775562034446,22.339115474704602
3084,line-93,114.22192164178576,22.30842842596884
3085,line-251,114.0653059872406,22.434433977358495
3086,line-86,114.1966268198051,22.380605536396168
3087,line-93,114.25749878826885,22.32354763077069
3088,line-88,114.18041181881411,22.3729959796782
3089,line-613,114.2277289960629,22.32803249957728
3090,line-214,114.23856512360629,22.295532753076667
3091,line-59,114.17218990613077,22.322207542105026
3092,line-92,114.20151487495995,22.340898670837404
3093,line-88,114.1707690752539,22.362863450810814
3094,line-276,114.00421459333857,22.44647119792558
3095,line-286,114.1966268198051,22.380605536396168
3096,line-11,114.16284444577376,22.304974983993873
3097,line-57,113.96614128110741,22.40166055941228
3098,line-26,114.2268192638698,22.326594336825423
3099,line-81,114.22951174864106,22.419333965856698
3100,line-12,114.15732179691679,22.287453549885264
3101,line-15,114.23577150844105,22.308310738256377
3102,line-89,114.1882930769234,22.383332373261275
3103,line-216,114.23397848121228,22.30648558654882
3104,line-77,114.12784056691376,22.50231060877652
3105,line-85,114.23722204835128,22.42370104103193
3106,line-16,114.16372108470799,22.31643582935606
3107,line-91,114.28705652002064,22.287049715007637
3108,line-85,114.23134147557141,22.4243367235492
3109,line-42,114.16502768356935,22.307513680088604
3110,line-33,113.97832934450378,22.40984785205908
3111,line-263,114.18812499978294,22.3828116008028
3112,line-43,114.22951174864106,22.419333965856698
3113,line-69,114.0018299479442,22.458975390021127
3114,line-61,114.1934311511064,22.318409423512936
3115,line-21,114.18255029121408,22.30368678604056
3116,line-33,114.23856512360629,22.295532753076667
3117,line-47,114.12684887009712,22.36350928479166
3118,line-46,114.1707690752539,22.362863450810814
3119,line-234,114.11089103482988,22.36750381023988
3120,line-98,114.26902142217405,22.31743406145309
3121,line-69,114.1287562493658,22.35707024621471
3122,line-6,114.1934311511064,22.318409423512936
3123,line-74,114.22192164178576,22.30842842596884
3124,line-11,114.23618971068066,22.315157966450258
3125,line-6,114.14021397335732,22.337092379908533
3126,line-215,114.16284444577376,22.304974983993873
3127,line-260,114.18255029121408,22.30368678604056
3128,line-44,114.17218990613077,22.322207542105026
3129,line-71,114.16946941793987,22.443689290148964
3130,line-7,114.18881391977446,22.301838983952152
3131,line-265,114.13176846060702,22.35312494573629
3132,line-72,114.18793405751295,22.457834201757063
3133,line-79,114.12765982957504,22.502328820144044
3134,line-277,114.14369952798059,22.50055911007544
3135,line-69,114.03088043563153,22.451396119290973
3136,line-15,114.18881391977446,22.301838983952152
3137,line-32,114.1287562493658,22.35707024621471
3138,line-46,114.13176846060702,22.35312494573629
3139,line-8,114.16957546737204,22.294496120546007
3140,line-6,114.14023441652864,22.337365542513243
3141,line-89,114.24420040704592,22.428194494956365
3142,line-41,114.20138989345361,22.293126146253606
3143,line-81,114.175867401245,22.297150225650988
3144,line-11,114.18255029121408,22.30368678604056
3145,line-59,113.96653689270205,22.372973088247267
3146,line-61,113.97543040143792,22.39112522714329
3147,line-28,114.16957546737204,22.294496120546007
3148,line-68,114.10701903488301,22.359634504676034
3149,line-88,114.23152357622622,22.31905592132245
3150,line-960,113.97923124702253,22.41377281960723
3151,line-58,114.17218990613077,22.322207542105026
3152,line-85,114.1934311511064,22.318409423512936
3153,line-6,114.16957546737204,22.294496120546007
3154,line-38,114.10434664071325,22.377314416607938
3155,line-75,114.23271958443969,22.472321692232935
3156,line-276,114.21483661634886,22.333555364544868
3157,line-281,114.21625961440674,22.38148148721496
3158,line-40,114.24420040704592,22.428194494956365
3159,line-276,113.99872491805274,22.46271215312151
3160,line-27,114.2268192638698,22.326594336825423
3161,line-11,114.19264421403967,22.34514758047201
3162,line-208,114.1780273701765,22.301860323062535
3163,line-275,114.16946941793987,22.443689290148964
3164,line-28,114.20378553990639,22.332148634952432
3165,line-277,114.23418022691685,22.305558617245346
3166,line-11,114.22192164178576,22.30842842596884
3167,line-7,114.18775562034446,22.339115474704602
3168,line-11,114.19264421403967,22.34514758047201
3169,line-277,114.23418022691685,22.305558617245346
3170,line-46,114.20120580329514,22.40048277710114
3171,line-269,113.99686644204195,22.462247362731585
3172,line-49,114.21625961440674,22.38148148721496
3173,line-32,114.12456067993655,22.376010241384968
3174,line-9,114.175867401245,22.297150225650988
3175,line-203,114.175867401245,22.297150225650988
3176,line-271,114.16502768356935,22.307513680088604
3177,line-15,114.1494460773733,22.27034437855503
3178,line-73,114.17442868705085,22.459988727004305
3179,line-89,114.22868956325202,22.41822303548586
3180,line-249,114.1960419236029,22.377570136550137
3181,line-9,114.02441518230272,22.445434627057526
3182,line-3,114.12765982957504,22.502328820144044
3183,line-290,114.26813849022348,22.296254739386207
3184,line-6,114.1934311511064,22.318409423512936
3185,line-43,114.11089103482988,22.36750381023988
3186,line-86,114.14462028666208,22.337788315737715
3187,line-95,114.16284444577376,22.304974983993873
3188,line-2,113.90271648326646,22.255782550097017
3189,line-60,113.97543040143792,22.39112522714329
3190,line-11,114.18255029121408,22.30368678604056
3191,line-74,114.16946941793987,22.443689290148964
3192,line-78,114.12529132138904,22.497854937845457
3193,line-47,114.19792795604835,22.37469691271843
3194,line-89,114.23418022691685,22.305558617245346
3195,line-37,114.16077303919917,22.31841894291928
3196,line-37,114.12237632205,22.361247250804777
3197,line-47,114.12631274401473,22.354667019074395
3198,line-203,114.16284444577376,22.304974983993873
3199,line-68,114.02287046054653,22.450159631906445
3200,line-203,114.17076741693133,22.331494850101514
3201,line-92,114.16957546737204,22.294496120546007
3202,line-76,114.02287046054653,22.450159631906445
3203,line-37,114.02739293496695,22.449300316162265
3204,line-268,114.22192164178576,22.30842842596884
3205,line-36,114.16502768356935,22.307513680088604
3206,line-42,114.21787583115798,22.381968416986343
3207,line-35,114.1780273701765,22.301860323062535
3208,line-36,114.136940013884,22.377537244917946
3209,line-32,114.16077303919917,22.31841894291928
3210,line-85,114.18881391977446,22.301838983952152
3211,line-263,113.97343138430516,22.39515466201897
3212,line-69,114.0018299479442,22.458975390021127
3213,line-269,113.99872491805274,22.46271215312151
3214,line-66,113.9718903163347,22.402713619254378
3215,line-87,114.1826077344731,22.303593820176207
3216,line-41,114.1780273701765,22.301860323062535
3217,line-67,113.96737456532645,22.410275591345332
3218,line-60,114.16502768356935,22.307513680088604
3219,line-936,114.12456067993655,22.376010241384968
3220,line-14,114.23935750237438,22.29449002659492
3221,line-8,114.16284444577376,22.304974983993873
3222,line-69,113.9989078351792,22.45556182837906
3223,line-33,114.11089103482988,22.36750381023988
3224,line-49,114.10908607297839,22.35343603334995
3225,line-72,114.16372108470799,22.31643582935606
3226,line-87,114.23722204835128,22.42370104103193
3227,line-261,113.97761390825914,22.38213728549678
3228,line-15,114.15944334085418,22.286958134420523
3229,line-13,114.1780273701765,22.301860323062535
3230,line-40,114.1286461753294,22.367038932551996
3231,line-81,114.16502768356935,22.307513680088604
3232,line-69,114.16502768356935,22.307513680088604
3233,line-241,114.10728343683995,22.34810746218697
3234,line-38,114.12684887009712,22.36350928479166
3235,line-72,114.16130254035126,22.450184258429978
3236,line-42,114.23418022691685,22.305558617245346
3237,line-31,114.11089103482988,22.36750381023988
3238,line-241,114.1934311511064,22.318409423512936
3239,line-30,114.10434664071325,22.377314416607938
3240,line-269,114.18881391977446,22.301838983952152
3241,line-68,114.10701903488301,22.359634504676034
3242,line-63,114.16502768356935,22.307513680088604
3243,line-15,114.23577150844105,22.308310738256377
3244,line-75,114.1934311511064,22.318409423512936
3245,line-86,114.14071184262676,22.337266906219355
3246,line-72,114.14878344998388,22.33685301564647
3247,line-269,114.22192164178576,22.30842842596884
3248,line-601,114.23634008365092,22.31791523356026
3249,line-271,114.17189850398681,22.458483270309006
3250,line-43,114.14369952798059,22.50055911007544
3251,line-98,114.268913211054,22.317520341908224
3252,line-33,114.16372108470799,22.31643582935606
3253,line-268,114.02714992993256,22.44945457214472
3254,line-264,114.00285817009298,22.450809990980005
3255,line-99,114.21041163275449,22.413042712093347
3256,line-307,114.15960315064223,22.286534356062134
3257,line-258,114.23418022691685,22.305558617245346
3258,line-269,114.19252839653352,22.384891815430038
3259,line-78,114.12765982957504,22.502328820144044
3260,line-269,114.0018299479442,22.458975390021127
3261,line-13,114.23632800780936,22.317776003406813
3262,line-71,114.16130254035126,22.450184258429978
3263,line-13,114.23632800780936,22.317776003406813
3264,line-268,114.16502768356935,22.307513680088604
3265,line-40,114.10227909816372,22.371283499487994
3266,line-238,114.16762488904654,22.30019097975443
3267,line-73,114.18793405751295,22.457834201757063
3268,line-45,114.1934311511064,22.318409423512936
3269,line-1,114.16047042052261,22.28643047680947
3270,line-64,114.16946941793987,22.443689290148964
3271,line-46,114.14071184262676,22.337266906219355
3272,line-68,114.16372108470799,22.31643582935606
3273,line-14,114.23856512360629,22.295532753076667
3274,line-93,114.25749878826885,22.32354763077069
3275,line-40,114.175967621937,22.28169165049609
3276,line-30,114.10434664071325,22.377314416607938
3277,line-98,114.13991503734161,22.33714674930726
3278,line-62,114.23935750237438,22.29449002659492
3279,line-46,114.16502768356935,22.307513680088604
3280,line-96,114.20151487495995,22.340898670837404
3281,line-268,114.02714992993256,22.44945457214472
3282,line-66,114.16077303919917,22.31841894291928
3283,line-24,114.20836112079093,22.328477938263962
3284,line-601,114.16584022775982,22.27856373320744
3285,line-259,113.96581031091173,22.384667124680156
3286,line-268,114.18881391977446,22.301838983952152
3287,line-38,114.23577150844105,22.308310738256377
3288,line-214,114.14462028666208,22.337788315737715
3289,line-52,114.16372108470799,22.31643582935606
3290,line-61,113.97256286270111,22.383942129935154
3291,line-108,114.19886890334364,22.283406186180898
3292,line-269,114.0018299479442,22.458975390021127
3293,line-62,113.97832934450378,22.40984785205908
3294,line-30,114.14878344998388,22.33685301564647
3295,line-219,114.2289745042698,22.30717082293166
3296,line-42,114.22633483505297,22.33155064343679
3297,line-86,114.14878344998388,22.33685301564647
3298,line-74,114.16130254035126,22.450184258429978
3299,line-289,114.18857334657238,22.382449040849053
3300,line-270,114.12835546692666,22.502514604982146
3301,line-22,114.23418022691685,22.305558617245346
3302,line-673,114.12835546692666,22.502514604982146
3303,line-52,113.97543040143792,22.39112522714329
3304,line-26,114.1780273701765,22.301860323062535
3305,line-77,114.0322608986056,22.442942886374055
3306,line-10,114.21483661634886,22.333555364544868
3307,line-905,114.175967621937,22.28169165049609
3308,line-264,114.16946941793987,22.443689290148964
3309,line-234,114.175867401245,22.297150225650988
3310,line-72,114.17983336768779,22.37273405963692
3311,line-230,114.05992296106093,22.347121875614047
3312,line-270,114.12835546692666,22.502514604982146
3313,line-40,114.22192164178576,22.30842842596884
3314,line-93,114.17218990613077,22.322207542105026
3315,line-45,114.13176846060702,22.35312494573629
3316,line-40,114.2289745042698,22.30717082293166
3317,line-960,113.99832351045654,22.4347247883511
3318,line-32,114.1286461753294,22.367038932551996
3319,line-3,114.16502768356935,22.307513680088604
3320,line-98,114.1780273701765,22.301860323062535
3321,line-73,114.20550010395472,22.38178737479741
3322,line-259,114.23935750237438,22.29449002659492
3323,line-5,114.21247486176046,22.30706919410505
3324,line-298,114.26441178379383,22.316045437941135
3325,line-272,114.17218990613077,22.322207542105026
3326,line-5,114.20378553990639,22.332148634952432
3327,line-67,114.17218990613077,22.322207542105026
3328,line-96,114.18793405751295,22.457834201757063
3329,line-74,114.22192164178576,22.30842842596884
3330,line-87,114.18620336322577,22.370844791544098
3331,line-36,114.136940013884,22.377537244917946
3332,line-3,113.96647341502049,22.401077079630625
3333,line-76,114.12798038034245,22.49469633016889
3334,line-47,114.16130254035126,22.450184258429978
3335,line-948,114.19192894713521,22.282792067728256
3336,line-948,114.10324420538768,22.361452460773005
3337,line-96,114.25380550748763,22.318619042495204
3338,line-74,114.20836112079093,22.328477938263962
3339,line-64,113.93452240983763,22.27908777912008
3340,line-270,114.16077303919917,22.31841894291928
3341,line-3,114.16047042052261,22.28643047680947
3342,line-67,114.1287562493658,22.35707024621471
3343,line-60,114.11620941430051,22.374147477004552
3344,line-5,114.20477238870616,22.33054045494057
3345,line-2,114.1645769929433,22.340571512734325
3346,line-88,114.23577150844105,22.308310738256377
3347,line-2,114.14878344998388,22.33685301564647
3348,line-2,114.13996695802416,22.337137306161758
3349,line-5,114.20029505990968,22.348613318053996
3350,line-5,114.16957546737204,22.294496120546007
3351,line-3,114.16762488904654,22.30019097975443
3352,line-5,114.16957546737204,22.294496120546007
3353,line-270,114.175867401245,22.297150225650988
3354,line-43,114.14369952798059,22.50055911007544
3355,line-3,114.18881391977446,22.301838983952152
3356,line-2,114.13996695802416,22.337137306161758
3357,line-21,114.17824413832284,22.312038462204004
3358,line-288,114.19792795604835,22.37469691271843
3359,line-1,114.23152357622622,22.31905592132245
3360,line-265,114.16372108470799,22.31643582935606
3361,line-288,114.1903359294091,22.399077794618858
3362,line-95,114.14996327237498,22.250579698307597
3363,line-1,114.16957546737204,22.294496120546007
3364,line-92,114.2733873869929,22.382046125106758
3365,line-2,114.15859966321982,22.340828483458182
3366,line-64,114.16946941793987,22.443689290148964
3367,line-934,114.17356615609994,22.277609877461412
3368,line-258,113.99876908282984,22.43656837150384
3369,line-258,114.23418022691685,22.305558617245346
3370,line-960,114.17551553514573,22.28190359699911
3371,line-272,114.21224669327593,22.42484171026812
3372,line-272,114.20151487495995,22.340898670837404
3373,line-9,114.15377216608435,22.551462576002823
3374,line-900,114.17358586506066,22.280656975609773
3375,line-52,113.9483642525998,22.29650937297768
3376,line-274,114.24420040704592,22.428194494956365
3377,line-298,114.26441178379383,22.316045437941135
3378,line-91,114.26305271833655,22.33307172277215
3379,line-91,114.20151487495995,22.340898670837404
3380,line-281,114.17896903111725,22.33635118702067
3381,line-274,114.18793405751295,22.457834201757063
3382,line-277,114.23418022691685,22.305558617245346
3383,line-182,114.15043618839688,22.288210843687622
3384,line-619,114.15043618839688,22.288210843687622
3385,line-274,114.22192164178576,22.30842842596884
3386,line-261,114.00303776291317,22.37342475856004
3387,line-36,114.01988834588673,22.446310135899555
3388,line-603,114.15375803675921,22.285958669906954
3389,line-74,114.2078824107973,22.321935892220374
3390,line-6,114.14021397335732,22.337092379908533
3391,line-6,114.18769939240211,22.32381628224721
3392,line-36,113.93819175133088,22.313021638075373
3393,line-291,114.26305271833655,22.33307172277215
3394,line-29,113.93673592241113,22.314192048779187
3395,line-43,114.11089103482988,22.36750381023988
3396,line-43,114.21224669327593,22.42484171026812
3397,line-613,114.2277289960629,22.32803249957728
3398,line-6,114.21444929290354,22.205362421401343
3399,line-74,114.19359938949763,22.466039675937605
3400,line-74,114.22192164178576,22.30842842596884
3401,line-269,114.13100557963782,22.36014320966961
3402,line-982,114.16566302916696,22.278846859878936
3403,line-982,114.19764235155091,22.374487213654348
3404,line-6,114.2078824107973,22.321935892220374
3405,line-960,114.21084836599144,22.286037957177918
3406,line-106,114.19543182073488,22.340834131595614
3407,line-603,114.15988875597984,22.286446770944437
3408,line-290,114.2705137945411,22.28304171468573
3409,line-82,114.20151487495995,22.340898670837404
3410,line-82,114.20868808837797,22.387393558190876
3411,line-298,114.13991503734161,22.33714674930726
3412,line-277,114.12784056691376,22.50231060877652
3413,line-69,114.22192164178576,22.30842842596884
3414,line-69,113.99682743683599,22.462128660413306
3415,line-2,114.14878344998388,22.33685301564647
3416,line-948,114.21617529673931,22.284556587774382
3417,line-298,114.14462028666208,22.337788315737715
3418,line-272,114.16130254035126,22.450184258429978
3419,line-82,114.20914339125511,22.426772836080996
3420,line-82,114.21625961440674,22.38148148721496
3421,line-272,114.16372108470799,22.31643582935606
3422,line-296,114.14862646655149,22.337541261430825
3423,line-930,114.17370773563287,22.277623814444727
3424,line-271,114.16502768356935,22.307513680088604
3425,line-795,114.27012964334142,22.283000407120344
3426,line-795,114.1519801939698,22.328793353407935
3427,line-307,114.16286485218146,22.453776504352682
3428,line-58,114.1287562493658,22.35707024621471
3429,line-298,114.268913211054,22.317520341908224
3430,line-613,114.24110939256384,22.275331302398907
3431,line-93,114.25749878826885,22.32354763077069
3432,line-77,114.22844453805492,22.278614015661503
3433,line-93,114.16372108470799,22.31643582935606
3434,line-74,114.22192164178576,22.30842842596884
3435,line-74,114.23271958443969,22.472321692232935
3436,line-907,114.16438354823784,22.278275931772114
3437,line-905,114.175967621937,22.28169165049609
3438,line-89,114.22192164178576,22.30842842596884
3439,line-277,114.23418022691685,22.305558617245346
3440,line-252,114.23418022691685,22.305558617245346
3441,line-252,113.98089341697717,22.38693615685382
3442,line-35,114.1780273701765,22.301860323062535
3443,line-933,114.11081824540699,22.36756927829214
3444,line-960,113.99832351045654,22.4347247883511
3445,line-933,114.22312625394682,22.282954158535034
3446,line-969,114.17099061194904,22.277547926614275
3447,line-969,114.00391073302022,22.44672589263034
3448,line-55,113.97147964344828,22.412660390155242
3449,line-960,113.98275505667925,22.41307349967117
3450,line-61,114.11661264766101,22.374007770936547
3451,line-55,114.22164842104513,22.308459744875417
3452,line-61,113.999834723368,22.37566888735395
3453,line-621,114.15852230833731,22.285048202078748
3454,line-960,114.21084836599144,22.286037957177918
3455,line-98,114.26813849022348,22.296254739386207
3456,line-98,114.13991503734161,22.33714674930726
3457,line-290,114.11089103482988,22.36750381023988
3458,line-601,114.15369602938809,22.28599348500383
3459,line-798,114.18811707037071,22.38181221257589
3460,line-290,114.2705137945411,22.28304171468573
3461,line-980,114.16566302916696,22.278846859878936
3462,line-40,114.12631274401473,22.354667019074395
3463,line-373,114.12835546692666,22.502514604982146
3464,line-6,114.23925093376805,22.29450832441947
3465,line-960,114.18915696455723,22.280292044477054
3466,line-986,114.22312625394682,22.282954158535034
3467,line-98,114.1780273701765,22.301860323062535
3468,line-98,114.25380550748763,22.318619042495204
3469,line-260,113.97761390825914,22.38213728549678
3470,line-73,114.17483419447389,22.448556465721893
3471,line-260,114.1287562493658,22.35707024621471
3472,line-286,114.23134147557141,22.4243367235492
3473,line-263,114.19438680921994,22.39646036449125
3474,line-263,113.97343138430516,22.39515466201897
3475,line-268,114.22164842104513,22.308459744875417
3476,line-268,114.01988834588673,22.446310135899555
3477,line-795,114.1519801939698,22.328793353407935
3478,line-49,114.18823498042609,22.381621470244244
3479,line-795,114.27012964334142,22.283000407120344
3480,line-38,114.20861975953319,22.38745779977664
3481,line-73,114.23271958443969,22.472321692232935
3482,line-900,114.2024609456792,22.427806784105552
3483,line-267,114.23418022691685,22.305558617245346
3484,line-269,114.22164842104513,22.308459744875417
3485,line-269,114.0018299479442,22.458975390021127
3486,line-277,114.23418022691685,22.305558617245346
3487,line-42,114.13064605963976,22.26180143642354
3488,line-281,114.17209961039839,22.297796176900423
3489,line-107,114.13064605963976,22.26180143642354
3490,line-43,113.9405852538141,22.293615203253196
3491,line-40,114.13138869250223,22.363695926176593
3492,line-681,114.15369602938809,22.28599348500383
3493,line-962,114.18975368618273,22.278740839283174
3494,line-680,114.15043618839688,22.288210843687622
3495,line-989,114.22312625394682,22.282954158535034
3496,line-950,113.97147964344828,22.412660390155242
3497,line-950,114.175967621937,22.28169165049609
3498,line-960,113.98275505667925,22.41307349967117
3499,line-268,114.02287046054653,22.450159631906445
3500,line-268,114.22192164178576,22.30842842596884
3501,line-960,114.18915696455723,22.280292044477054
3502,line-934,114.17356615609994,22.277609877461412
3503,line-960,114.18915696455723,22.280292044477054
3504,line-270,114.175867401245,22.297150225650988
3505,line-969,114.17370773563287,22.277623814444727
3506,line-42,113.9368743077919,22.282784824391435
3507,line-969,114.0055813191991,22.46211464844025
3508,line-269,113.9989078351792,22.45556182837906
3509,line-21,114.15904111087671,22.318960667469714
3510,line-969,114.21114420850353,22.285567716922145
3511,line-269,114.16502768356935,22.307513680088604
3512,line-976,114.22312625394682,22.282954158535034
3513,line-976,114.07680906978753,22.49780543987748
3514,line-263,114.20914339125511,22.426772836080996
3515,line-263,113.97343138430516,22.39515466201897
3516,line-42,114.19438680921994,22.39646036449125
3517,line-955,113.97147964344828,22.412660390155242
3518,line-955,114.22312625394682,22.282954158535034
3519,line-936,114.12456067993655,22.376010241384968
3520,line-968,114.21084836599144,22.286037957177918
3521,line-798,114.26818084825285,22.295985493558
3522,line-798,114.18811707037071,22.38181221257589
3523,line-935,114.17356615609994,22.277609877461412
3524,line-985,114.16566302916696,22.278846859878936
3525,line-258,114.22164842104513,22.308459744875417
3526,line-307,114.19192894713521,22.282792067728256
3527,line-111,114.15043618839688,22.288210843687622
3528,line-287,114.1826077344731,22.303593820176207
3529,line-962,114.16380088892737,22.279693628926506
3530,line-673,114.15669201042517,22.285962545082775
3531,line-960,114.15740663004605,22.28366710631669
3532,line-234,114.05925402537406,22.36709610354225
3533,line-978,114.17551553514573,22.28190359699911
3534,line-6,114.21779635377808,22.215586935885927
3535,line-63,114.21779635377808,22.215586935885927
3536,line-43,114.1254019491199,22.28222788330978
3537,line-678,114.18982344528777,22.274800634566425
3538,line-56,113.94037789560304,22.289685388538707
3539,line-82,114.20652179344508,22.292073589149343
3540,line-701,114.14882952746505,22.327545655088002
3541,line-94,114.15496465913895,22.240705331682584
3542,line-12,114.1641791844177,22.279321384987412
3543,line-967,114.18975368618273,22.278740839283174
3544,line-606,114.21654758282163,22.333454467750087
3545,line-13,114.14046315550955,22.2811656273934
3546,line-22,114.21247486176046,22.30706919410505
3547,line-582,114.2658921745916,22.42704069497917
3548,line-25,114.15732179691679,22.287453549885264
3549,line-2,114.16047042052261,22.28643047680947
3550,line-22,114.17465839318895,22.336608855993866
3551,line-4,114.14432800556975,22.28900465326828
3552,line-50,113.96858427787475,22.412522827302233
3553,line-30,114.1578676106939,22.283522717367198
3554,line-930,114.11137190049128,22.377644587330256
3555,line-2,114.1805625960017,22.302073900992585
3556,line-7,114.15377216608435,22.551462576002823
3557,line-1,114.175967621937,22.28169165049609
3558,line-1,114.1931714438676,22.257397041451778
3559,line-26,114.14758329764686,22.28673554379914
3560,line-797,114.26129724837786,22.307890130961724
3561,line-13,114.1641791844177,22.279321384987412
3562,line-50,113.97421262716043,22.394933143968835
3563,line-25,114.175967621937,22.28169165049609
3564,line-26,114.19359296026107,22.280159849073648
3565,line-40,114.13742932981799,22.253536650466238
3566,line-25,114.19480722871192,22.284656219478045
3567,line-3,113.9752927190197,22.392541323720696
3568,line-701,114.16747817146725,22.32223298263177
3569,line-2,114.17118655591182,22.295543615629757
3570,line-22,114.21247486176046,22.30706919410505
3571,line-43,114.14996327237498,22.250579698307597
3572,line-3,113.94516876963793,22.50182582030142
3573,line-78,114.19753046860423,22.330854648287623
3574,line-20,114.1519801939698,22.328793353407935
3575,line-37,114.0018299479442,22.458975390021127
3576,line-682,114.24550294245864,22.267041567222922
3577,line-91,114.14811016937523,22.24300742855984
3578,line-73,114.21779635377808,22.215586935885927
3579,line-10,114.20138989345361,22.293126146253606
3580,line-2,114.15052167126267,22.288433651287416
3581,line-260,114.21779635377808,22.215586935885927
3582,line-789,114.16584022775982,22.27856373320744
3583,line-8,114.175967621937,22.28169165049609
3584,line-970,114.15888663395215,22.340620478294007
3585,line-9,114.22820223046007,22.278409426007453
3586,line-8,114.175967621937,22.28169165049609
3587,line-720,114.15499563751969,22.285987833877094
3588,line-77,114.22844453805492,22.278614015661503
3589,line-792,114.25998634110276,22.308815425732043
3590,line-91,114.15960315064223,22.286534356062134
3591,line-90,114.16566302916696,22.278846859878936
3592,line-796,114.17810531350753,22.301860684357642
3593,line-970,114.13064605963976,22.26180143642354
3594,line-4,114.1578676106939,22.283522717367198
3595,line-4,114.14996327237498,22.250579698307597
3596,line-581,114.23130877579523,22.424382738496995
3597,line-26,113.93673592241113,22.314192048779187
3598,line-5,114.21324435430051,22.322180066611217
3599,line-38,114.20138989345361,22.293126146253606
3600,line-25,114.19753046860423,22.330854648287623
3601,line-25,114.19329699462926,22.283821855732338
3602,line-22,114.19669957037758,22.332066456817497
3603,line-608,114.22844453805492,22.278614015661503
3604,line-795,114.26645743154641,22.309030553035008
3605,line-970,114.14996327237498,22.250579698307597
3606,line-33,114.04583214258747,22.31660718752555
3607,line-42,114.04583214258747,22.31660718752555
3608,line-23,114.19808111199673,22.351112341122526
3609,line-73,114.13064605963976,22.26180143642354
3610,line-40,114.13742932981799,22.253536650466238
3611,line-8,114.15377216608435,22.551462576002823
3612,line-23,114.13209661904685,22.281732409566416
3613,line-99,114.22844453805492,22.278614015661503
3614,line-796,114.17810531350753,22.301860684357642
3615,line-796,114.27012964334142,22.283000407120344
3616,line-28,114.26818084825285,22.295985493558
3617,line-797,114.20630706903533,22.336992413419075
3618,line-930,114.175967621937,22.28169165049609
3619,line-21,114.15904111087671,22.318960667469714
3620,line-793,114.27012964334142,22.283000407120344
3621,line-969,113.9973919672944,22.464194582106295
3622,line-8,114.24109667230832,22.275286806762086
3623,line-77,114.14996327237498,22.250579698307597
3624,line-20,114.21247486176046,22.30706919410505
3625,line-299,114.27362961429613,22.3824097713429
3626,line-283,114.18823498042609,22.381621470244244
3627,line-296,114.26441178379383,22.316045437941135
3628,line-296,114.16284444577376,22.304974983993873
3629,line-296,114.25380550748763,22.318619042495204
3630,line-613,114.22847979235411,22.27830040425921
3631,line-36,113.93819175133088,22.313021638075373
3632,line-279,114.14369952798059,22.50055911007544
3633,line-31,114.11141302694492,22.377589830998307
3634,line-33,113.97543040143792,22.39112522714329
3635,line-280,114.175867401245,22.297150225650988
3636,line-297,114.18881391977446,22.301838983952152
3637,line-41,113.93819175133088,22.313021638075373
3638,line-32,113.9405852538141,22.293615203253196
3639,line-33,113.93819175133088,22.313021638075373
3640,line-603,114.15988875597984,22.286446770944437
3641,line-32,114.12631274401473,22.354667019074395
3642,line-299,114.18857334657238,22.382449040849053
3643,line-44,114.23711493316894,22.264940388227203
3644,line-27,114.15523783111823,22.24883049387871
3645,line-102,114.26441272523155,22.316044646181787
3646,line-28,114.19203679138023,22.31715287941258
3647,line-11,114.20806904367662,22.334989920729576
3648,line-62,114.2413487655102,22.302667925192416
3649,line-62,114.17174917983603,22.298158178666064
3650,line-86,114.11572001211205,22.36995762037629
3651,line-402,114.11750926901372,22.370916758066173
3652,line-66,114.16983974165679,22.321003667580563
3653,line-1,114.20365998950103,22.338080435684805
3654,line-112,114.26013450262977,22.308456716249147
3655,line-610,114.171509573169,22.29814533354701
3656,line-610,113.9987441453231,22.45533897901678
3657,line-61,114.17033425319953,22.320456451247804
